TUCASEID,TULINENO,EUFSP,EUGENHTH,EUHGT,EUINCOME2,ETWGT,ETHGT,EUINCLVL,EUFINLWGT,ERSPEMCH,ERC19NUM,EXINCOME1,ERINCOME,EEINCOME1,EUPRPMEL,EUGROSHP,ERTSEAT,ERTSDRK,ERTPREAT,EUDRINK,EUWGT,EUEAT,ERHHCH,ERBMI,EXSCLBRK,EESCLBRK,EXSCLLCH,EESCLLCH,ERPLWC,ERPBWC,EREATAD,ERDRKAD
20070605071484,1,2,4,60,2,0,0,2,  1552725.908077,-1,0,0,5,2,1,1,5,0,45,2,165,1,2,32.2,-1,-1,-1,-1,-1,-1,2,2
20070605071490,1,2,5,66,2,0,0,2,  2109044.008021,-1,0,0,5,2,1,1,0,0,20,2,150,2,3,24.2,-1,-1,-1,-1,-1,-1,2,2
20070605071491,1,2,3,71,-1,0,0,2,  6958471.750874,1,2,0,1,1,2,2,0,0,95,2,260,2,3,36.3,0,2,0,2,0,0,2,2
20070605071496,1,2,1,65,-1,0,0,2,  2365872.039428,-1,0,0,1,1,1,1,0,0,295,2,120,2,3,20,-1,-1,-1,-1,-1,-1,2,2
20070605071498,1,2,3,63,-1,0,0,2, 13041812.116847,5,0,0,1,1,3,1,30,45,20,1,150,1,3,26.6,-1,-1,-1,-1,-1,-1,2,2
20070605071503,1,2,2,70,-1,0,0,2,  2323936.715825,5,2,0,1,1,2,2,948,60,57,1,207,1,3,29.7,0,2,0,2,0,0,1,2
20070605071504,1,2,3,63,-2,0,0,2, 12010119.985040,-1,0,75,1,1,2,2,0,0,20,2,100,2,3,17.7,-1,-1,-1,-1,-1,-1,2,2
20070605071505,1,2,3,63,-1,-1,0,2,  7461970.351014,3,2,0,1,1,2,2,30,925,35,1,-2,1,3,-1,0,2,0,2,0,0,2,1
20070605071507,1,2,3,62,-1,0,0,2,  4412449.766153,5,0,0,1,1,1,1,0,0,30,2,145,2,3,26.5,-1,-1,-1,-1,-1,-1,2,2
20070605071511,1,1,3,62,2,0,0,2,  3045231.588097,-1,3,0,5,2,1,1,60,0,60,2,180,1,3,32.9,0,2,0,1,0.667,0,2,2
20070605071516,1,2,3,66,-1,0,0,2,  6967714.329923,5,0,0,1,1,3,1,10,5,50,1,190,1,3,30.7,-1,-1,-1,-1,-1,-1,2,2
20070605071517,1,2,4,67,2,0,0,2,  7186474.416716,5,0,0,5,2,1,1,0,0,90,2,167,2,3,26.2,-1,-1,-1,-1,-1,-1,2,2
20070605071518,1,2,3,66,-1,0,0,2, 22164311.664077,5,1,0,1,1,1,1,5,30,60,1,180,1,3,29,0,2,0,2,0,0,2,2
20070605071527,1,2,3,66,2,0,0,2,  2614158.497937,-1,0,0,5,2,1,1,10,0,15,2,194,1,3,31.3,-1,-1,-1,-1,-1,-1,2,2
20070605071529,1,2,3,68,-1,0,0,2,  2492778.829528,-1,0,0,1,1,1,1,0,0,20,2,210,2,3,31.9,-1,-1,-1,-1,-1,-1,2,2
20070605071530,1,2,3,71,2,0,0,2, 11921120.792989,5,0,12,5,2,1,1,0,0,60,2,165,2,3,23,-1,-1,-1,-1,-1,-1,2,2
20070605071533,1,2,2,73,-1,0,0,2, 10482254.746531,-1,4,0,1,1,2,2,16,0,30,2,215,1,3,28.4,0,2,0,2,0,0,2,2
20070605071538,1,1,5,71,2,1,0,2,  4562665.361397,5,1,0,5,2,2,2,0,0,60,2,330,2,3,46,0,2,0,2,0,0,2,2
20070605071540,1,2,4,71,-1,1,0,2,  2610517.560183,-1,0,0,1,1,1,1,20,2,15,1,330,1,3,46,-1,-1,-1,-1,-1,-1,2,2
20070605071547,1,2,1,77,-1,0,1,2, 16062713.895880,-1,0,0,1,1,2,2,0,0,45,2,195,2,3,23.1,-1,-1,-1,-1,-1,-1,2,2
20070605071549,1,2,2,67,-1,0,0,2,  6069043.356632,-1,0,0,1,1,1,1,0,0,95,2,173,2,3,27.1,-1,-1,-1,-1,-1,-1,2,2
20070605071550,1,2,1,70,-1,0,0,2,  1971822.709206,5,2,0,1,1,2,1,675,930,30,1,185,1,3,26.5,0,1,0,1,1,0.5,2,1
20070605071554,1,2,2,73,-1,0,0,2,  5001978.108281,5,1,0,1,1,3,1,10,0,65,2,240,1,3,31.7,0,2,0,1,1,0,2,2
20070605071563,1,2,3,73,-1,0,0,2,  5488560.998792,5,0,0,1,1,2,2,5,5,15,1,300,1,3,39.6,-1,-1,-1,-1,-1,-1,2,2
20070605071564,1,2,1,70,-1,-1,0,2,  2048405.707887,5,2,0,1,1,1,1,12,31,45,1,-2,1,3,-1,0,2,0,2,0,0,2,2
20070605071565,1,2,2,72,-1,0,0,2, 12921459.935405,5,0,0,1,1,2,1,12,12,70,1,170,1,3,23.1,-1,-1,-1,-1,-1,-1,2,2
20070605071566,1,2,1,64,-1,0,0,2,  1245801.780219,-1,0,0,1,1,1,1,0,0,20,2,160,2,3,27.5,-1,-1,-1,-1,-1,-1,2,2
20070605071571,1,2,3,64,-1,0,0,2,  5258695.852461,5,1,0,1,1,1,1,0,0,80,2,200,2,3,34.3,0,3,0,3,0,0,2,2
20070605071573,1,2,1,64,-1,0,0,2,  3021703.865943,-1,2,0,1,1,1,1,0,0,90,2,128,2,3,22,0,2,0,2,0,0,2,2
20070605071580,1,2,1,66,-1,0,0,2,  5425207.162006,5,2,0,1,1,1,1,0,0,40,2,150,2,3,24.2,0,2,0,2,0,0,2,2
20070605071581,1,2,2,68,-2,0,0,2,  7810410.854748,-1,2,75,1,1,2,2,30,105,60,1,140,1,3,21.3,0,2,0,2,0,0,2,2
20070605071586,1,2,3,72,-1,0,0,2,  2305057.931412,-1,0,0,1,1,1,1,0,0,65,2,195,2,3,26.4,-1,-1,-1,-1,-1,-1,2,2
20070605071588,1,2,2,70,-1,0,0,2,  1656098.394601,5,1,0,1,1,2,3,25,15,10,1,140,1,3,20.1,0,2,0,2,0,0,2,2
20070605071589,1,2,1,76,-1,0,0,2,  3537666.749268,5,1,0,1,1,1,2,0,0,60,2,220,2,3,26.8,0,2,0,2,0,0,2,2
20070605071591,1,2,3,65,1,0,0,2, 11554177.193021,5,0,0,3,2,1,1,10,150,90,1,160,1,3,26.6,-1,-1,-1,-1,-1,-1,2,2
20070605071592,1,2,2,70,-1,0,0,2,  9298235.595257,-1,0,0,1,1,1,1,0,0,150,2,180,2,3,25.8,-1,-1,-1,-1,-1,-1,2,2
20070605071596,1,2,2,61,1,0,0,2,  6905175.458174,-1,2,0,3,2,1,1,5,0,30,2,170,1,3,32.1,0,2,0,1,1,0,2,2
20070605071598,1,2,2,62,1,-1,0,2,  2306304.700653,4,1,0,3,2,3,3,-2,-2,50,-2,-5,-2,3,-1,0,2,0,2,0,0,2,2
20070605071603,1,2,3,69,-1,0,0,2,  4922957.646863,-1,0,0,1,1,1,1,0,0,105,2,160,2,3,23.6,-1,-1,-1,-1,-1,-1,2,2
20070605071606,1,2,2,67,1,0,0,2,  4728885.725216,5,1,0,3,2,1,1,0,0,45,2,150,2,3,23.5,0,2,0,1,1,0,2,2
20070605071608,1,2,2,62,-1,0,0,2,  7319092.940195,5,1,0,1,1,1,1,10,30,45,1,104,1,3,19,0,2,0,2,0,0,2,2
20070605071610,1,2,2,-3,-3,-1,-1,2,  3921935.383180,-1,0,81,1,1,1,1,35,0,90,2,-3,1,3,-1,-1,-1,-1,-1,-1,-1,2,2
20070605071614,1,2,3,75,-1,0,0,2,  2938716.339013,5,2,0,1,1,2,1,0,0,260,2,315,2,3,39.4,0,2,0,2,0,0,2,2
20070605071617,1,2,3,56,-1,0,2,2,  4898224.668406,5,1,0,1,1,1,3,0,0,132,2,150,2,3,33.6,0,2,0,1,1,0,2,2
20070605071620,1,2,1,63,-1,0,0,2, 20558273.965771,-1,2,0,1,1,2,2,0,0,90,2,125,2,3,22.1,0,2,0,1,0.5,0,2,2
20070605071622,1,2,2,63,-1,0,0,2,  2460530.425387,5,2,0,1,1,1,1,290,275,30,1,210,1,3,37.2,0,2,0,1,1,0,2,2
20070605071623,1,2,4,64,2,0,0,2,  1879260.478853,-1,0,0,5,2,2,2,30,120,50,1,200,1,3,34.3,-1,-1,-1,-1,-1,-1,2,2
20070605071624,1,2,4,66,-1,0,0,2,  5060039.772203,5,2,0,1,1,1,1,0,0,20,2,180,2,3,29,0,2,0,1,1,0,2,2
20070605071626,1,2,3,70,-3,0,0,2,  1696522.662944,-1,0,3,-1,-3,1,1,0,0,7,2,179,2,3,25.7,-1,-1,-1,-1,-1,-1,2,2
20070605071627,1,2,3,63,-1,0,0,2,  3397263.772787,5,0,0,1,1,1,1,0,0,30,2,165,2,3,29.2,-1,-1,-1,-1,-1,-1,2,2
20070605071636,1,2,3,62,-2,0,0,2,  6519238.738288,-1,1,75,1,1,2,2,300,300,30,1,142,1,3,26,0,2,0,2,0,0,2,2
20070605071637,1,2,2,61,-1,0,0,2,  6722097.681340,-1,0,0,1,1,1,1,20,120,15,1,126,1,3,23.8,-1,-1,-1,-1,-1,-1,2,2
20070605071641,1,2,2,65,-1,0,0,2,  5922808.767328,-1,0,0,1,1,1,1,5,0,90,2,133,1,3,22.1,-1,-1,-1,-1,-1,-1,2,2
20070605071643,1,2,2,64,-2,0,0,2,  9784421.389392,1,1,2,-1,-2,3,3,5,0,70,2,136,1,3,23.3,0,3,0,3,0,0,2,2
20070605071645,1,2,3,65,2,0,0,2,  6996370.799356,-1,0,0,5,2,1,1,0,0,65,2,145,2,3,24.1,-1,-1,-1,-1,-1,-1,2,2
20070605071646,1,2,1,63,1,0,0,2,  7302549.077687,-1,2,0,3,2,1,1,0,0,115,2,200,2,3,35.4,0,2,0,2,0,0,2,2
20070605071647,1,2,3,69,-1,0,0,2,  3599895.391098,-1,0,0,1,1,1,1,0,0,90,2,180,2,3,26.6,-1,-1,-1,-1,-1,-1,2,2
20070605071652,1,2,3,77,-1,0,1,2,  7770057.197088,5,2,0,1,1,1,2,15,0,60,2,295,1,3,35,0,2,0,2,0,0,2,2
20070605071655,1,2,3,67,1,0,0,2,  2294374.448036,-1,3,0,3,2,1,1,5,0,165,2,135,1,3,21.1,0,1,0,1,0.333,0.333,2,2
20070605071656,1,2,3,64,-1,0,0,2,  6522100.788298,5,0,0,1,1,2,2,10,0,90,2,165,1,3,28.3,-1,-1,-1,-1,-1,-1,2,2
20070605071660,1,2,2,64,-1,0,0,2,  6331783.910058,5,3,0,1,1,1,2,1,0,40,2,160,1,3,27.5,0,2,0,2,0,0,2,2
20070605071662,1,2,2,70,-1,0,0,2,  4139575.808943,5,1,0,1,1,1,1,0,0,60,2,245,2,3,35.2,0,1,0,1,1,1,2,2
20070605071665,1,2,2,64,1,0,0,2,  6575177.724732,-1,0,0,3,2,1,1,5,0,75,2,168,1,3,28.8,-1,-1,-1,-1,-1,-1,2,2
20070605071669,1,2,2,70,-1,0,0,2,  9051772.685499,-1,0,0,1,1,1,1,60,5,10,1,200,1,3,28.7,-1,-1,-1,-1,-1,-1,2,2
20070605071674,1,2,4,-2,2,0,-1,2,  7783778.220588,5,0,0,5,2,1,3,0,0,67,2,180,2,3,-1,-1,-1,-1,-1,-1,-1,2,2
20070605071676,1,2,1,61,-1,-1,0,2,  3367592.683704,5,1,0,1,1,1,1,767,5,15,1,-5,1,3,-1,0,1,0,1,1,1,1,2
20070605071678,1,2,1,64,1,0,0,2, 10474606.165286,5,0,0,3,2,1,1,35,0,90,2,200,1,3,34.3,-1,-1,-1,-1,-1,-1,2,2
20070605071683,1,2,3,63,1,0,0,2,  5131054.982835,5,4,0,3,2,1,1,20,16,60,1,105,1,3,18.6,0,1,0,1,0.5,0.25,2,2
20070605071686,1,2,2,68,2,0,0,2,  9009503.549639,-1,0,0,5,2,1,1,15,0,0,2,190,1,3,28.9,-1,-1,-1,-1,-1,-1,2,2
20070605071688,1,2,3,63,-1,0,0,2,  3669498.685032,-1,0,0,1,1,3,3,7,3,50,1,135,1,3,23.9,-1,-1,-1,-1,-1,-1,2,2
20070605071692,1,2,1,64,2,0,0,2,  1745878.816738,-1,0,0,5,2,1,1,0,0,70,2,158,2,3,27.1,-1,-1,-1,-1,-1,-1,2,2
20070605071694,1,2,2,76,-1,0,0,2,  4338653.733922,-1,0,0,1,1,1,1,10,10,10,1,250,1,3,30.4,-1,-1,-1,-1,-1,-1,2,2
20070605071696,1,2,4,67,-1,0,0,2,  5196417.942392,-1,2,0,1,1,2,2,20,0,25,2,145,1,3,22.7,0,2,0,1,1,0,2,2
20070605071697,1,2,2,68,-1,0,0,2,  8191599.816344,1,2,0,1,1,2,1,10,25,120,1,160,1,3,24.3,0,1,0,1,1,1,2,2
20070605071698,1,2,3,63,-1,0,0,2, 15648977.615487,5,0,0,1,1,1,1,0,0,170,2,185,2,2,32.8,-1,-1,-1,-1,-1,-1,2,2
20070605071699,1,2,2,72,-1,0,0,2, 16555391.870769,5,0,0,1,1,2,2,0,0,177,2,190,2,3,25.8,-1,-1,-1,-1,-1,-1,2,2
20070605071700,1,2,2,66,-1,1,0,2,  5379821.786082,5,2,0,1,1,1,3,35,0,70,2,330,1,3,53.3,0,2,0,2,0,0,2,2
20070605071702,1,1,3,60,2,0,0,2,  2432292.986701,-1,3,0,5,2,1,1,0,0,30,2,178,2,3,34.8,0,1,0,1,0.333,0.333,2,2
20070605071704,1,2,3,63,-1,0,0,2,  6885016.017821,5,0,0,1,1,1,1,0,0,235,2,170,2,3,30.1,-1,-1,-1,-1,-1,-1,2,2
20070605071709,1,2,3,66,1,0,0,2,  2492491.421727,4,2,0,3,2,2,1,20,0,110,2,200,1,1,32.3,0,1,0,1,1,0.5,2,2
20070605071711,1,2,4,60,2,0,0,2,  7228667.922134,5,0,12,5,2,1,1,0,0,45,2,115,2,3,22.5,-1,-1,-1,-1,-1,-1,2,2
20070605071717,1,2,2,64,-1,0,0,2,  5947506.932194,5,2,0,1,1,1,1,10,10,120,1,185,1,3,31.8,0,2,0,1,0.5,0,2,2
20070605071725,1,2,2,70,-1,0,0,2,  3013693.376646,5,2,0,1,1,1,1,20,0,0,2,225,1,1,32.3,0,2,0,2,0,0,2,2
20070605071730,1,2,3,63,1,0,0,2, 14359350.317374,5,6,0,3,2,1,1,0,0,60,2,170,2,3,30.1,0,2,0,2,0,0,2,2
20070605071733,1,2,2,65,-1,0,0,2,  4454560.044006,5,2,0,1,1,3,3,5,25,30,1,145,1,1,24.1,0,1,0,1,1,0.5,2,2
20070605071738,1,2,2,69,-1,0,0,2,  3772351.146606,-1,1,0,1,1,2,2,15,0,30,2,135,1,3,19.9,0,2,0,2,0,0,2,2
20070605071743,1,2,3,-2,1,0,-1,2,  8457534.445586,5,3,0,3,2,1,3,5,0,90,2,145,1,3,-1,0,2,0,1,0.333,0,2,2
20070605071744,1,2,3,65,-1,0,0,2,  2159898.893130,-1,0,0,1,1,1,1,15,60,20,1,132,1,3,22,-1,-1,-1,-1,-1,-1,2,2
20070605071747,1,2,3,67,-1,0,0,2,  5535853.827770,-1,0,0,1,1,1,1,30,0,90,2,180,1,3,28.2,-1,-1,-1,-1,-1,-1,2,2
20070605071750,1,2,2,69,-1,0,0,2, 29306909.805555,-1,0,0,1,1,1,1,0,0,248,2,230,2,3,34,-1,-1,-1,-1,-1,-1,2,2
20070605071753,1,2,3,63,-1,0,0,2,  3149136.057214,-1,0,0,1,1,1,1,60,60,30,1,250,1,3,44.3,-1,-1,-1,-1,-1,-1,2,2
20070605071755,1,2,1,62,-1,0,0,2,  2379572.609408,-1,0,0,1,1,1,1,0,0,55,2,120,2,3,21.9,-1,-1,-1,-1,-1,-1,2,2
20070605071761,1,1,5,67,2,0,0,2, 13518724.115899,-1,0,0,5,2,2,1,0,0,80,2,228,2,3,35.7,-1,-1,-1,-1,-1,-1,2,2
20070605071767,1,2,1,72,-1,0,0,2,  2157941.140096,5,2,0,1,1,1,1,10,30,0,1,215,1,3,29.2,0,2,0,1,0.5,0,2,2
20070605071769,1,2,3,64,1,0,0,2,  9696561.011694,5,2,0,3,2,1,2,15,5,20,1,151,1,3,25.9,0,1,0,1,0.5,0.5,2,2
20070605071770,1,1,3,67,2,0,0,2,  2472114.350887,5,3,0,5,2,1,1,65,279,50,1,180,1,3,28.2,0,1,0,1,0.333,0.333,2,2
20070605071772,1,2,3,69,-1,0,0,2,  3511937.844095,5,2,0,1,1,2,2,5,0,80,2,180,1,3,26.6,0,2,0,1,0.5,0,2,2
20070605071773,1,2,2,72,-1,0,0,2, 13855416.545301,5,0,0,1,1,2,2,16,15,60,1,180,1,3,24.4,-1,-1,-1,-1,-1,-1,2,2
20070605071777,1,1,3,71,1,0,0,2,  3215247.962613,4,2,0,3,2,2,1,5,5,95,1,160,1,3,22.3,0,3,0,3,0,0,2,2
20070605071780,1,2,3,61,-1,0,0,2,  2265660.177456,-1,0,0,1,1,1,1,0,0,60,2,99,2,3,18.7,-1,-1,-1,-1,-1,-1,2,2
20070605071785,1,2,2,72,-1,0,0,2,  5050406.688263,5,3,0,1,1,2,2,0,0,60,2,205,2,3,27.8,0,1,0,1,0.667,0.333,2,2
20070605071790,1,2,1,69,-1,0,0,2,  2306144.399229,5,2,0,1,1,3,1,0,0,90,2,185,2,3,27.3,0,1,0,1,1,0.5,2,2
20070605071791,1,2,1,69,-1,0,0,2, 13471205.653278,-1,3,0,1,1,2,2,30,10,30,1,145,1,3,21.4,0,2,0,1,0.667,0,2,2
20070605071795,1,2,3,66,-1,0,0,2, 12554834.966182,5,2,0,1,1,1,1,85,45,30,1,140,1,3,22.6,0,2,0,2,0,0,2,2
20070605071798,1,2,2,63,-1,0,0,2,  2969706.696004,5,2,0,1,1,1,1,5,80,55,1,224,1,3,39.7,0,2,0,2,0,0,2,2
20070605071801,1,2,2,62,-1,0,0,2,  2603282.820228,-1,1,0,1,1,1,1,3,0,70,2,140,1,3,25.6,0,2,0,2,0,0,2,2
20070605071803,1,2,4,73,-1,0,0,2,  5172440.951499,5,1,0,1,1,1,2,30,750,50,1,175,1,3,23.1,0,2,0,1,1,0,2,2
20070605071804,1,2,4,69,-1,0,0,2,  1745002.191075,-1,1,0,1,1,1,1,0,0,35,2,231,2,3,34.1,0,1,0,1,1,1,2,2
20070605071808,1,2,3,68,-1,0,0,2,  5833995.193110,-1,0,0,1,1,1,1,0,0,80,2,220,2,3,33.4,-1,-1,-1,-1,-1,-1,2,2
20070605071811,1,2,3,64,1,0,0,2,  8343046.764313,-1,0,0,3,2,1,1,0,-2,50,-2,150,2,3,25.7,-1,-1,-1,-1,-1,-1,2,2
20070605071816,1,2,1,64,-1,0,0,2,  3408310.545765,5,1,0,1,1,2,2,10,15,150,1,160,1,3,27.5,0,1,0,1,1,1,2,2
20070605071818,1,2,2,62,-1,0,0,2,  7468939.370419,5,0,0,1,1,1,1,1,20,37,1,145,1,3,26.5,-1,-1,-1,-1,-1,-1,2,2
20070605071821,1,2,1,64,-1,0,0,2,  1565419.263225,-1,0,0,1,1,1,1,0,0,60,2,167,2,3,28.7,-1,-1,-1,-1,-1,-1,2,2
20070605071822,1,2,2,62,1,0,0,2, 13605278.348081,5,1,0,3,2,3,1,5,0,65,2,135,1,3,24.7,0,3,0,3,0,0,2,2
20070605071827,1,2,4,63,-2,0,0,2, 16937844.836279,5,0,2,-1,-2,2,2,0,0,75,2,139,2,3,24.6,-1,-1,-1,-1,-1,-1,2,2
20070605071831,1,1,2,64,2,0,0,2,  4314929.647876,-1,3,0,5,2,1,1,0,0,45,2,170,2,3,29.2,0,2,0,2,0,0,2,2
20070605071840,1,2,2,72,-1,0,0,2, 26612190.641814,-1,0,0,1,1,2,1,0,0,50,2,165,2,3,22.4,-1,-1,-1,-1,-1,-1,2,2
20070605071842,1,2,1,74,-1,0,0,2,  4301081.492085,-1,0,0,1,1,1,1,30,0,180,2,205,1,3,26.3,-1,-1,-1,-1,-1,-1,2,2
20070605071844,1,2,2,64,-1,0,0,2, 11437411.980461,5,0,0,1,1,1,3,0,0,120,2,148,2,3,25.4,-1,-1,-1,-1,-1,-1,2,2
20070605071848,1,2,2,60,-1,0,0,2,  7090413.078253,-1,0,0,1,1,1,1,10,0,45,2,127,1,3,24.8,-1,-1,-1,-1,-1,-1,2,2
20070605071851,1,2,4,69,-1,0,0,2,  4082983.496490,5,0,0,1,1,2,2,0,0,20,2,215,2,3,31.7,-1,-1,-1,-1,-1,-1,2,2
20070605071854,1,2,2,66,-1,0,0,2,  4233934.776681,5,0,0,1,1,1,1,2,120,20,1,138,1,3,22.3,-1,-1,-1,-1,-1,-1,2,2
20070605071855,1,2,5,61,-1,0,0,2,  5219672.798018,5,0,0,1,1,1,1,0,-2,25,-2,100,2,3,18.9,-1,-1,-1,-1,-1,-1,2,2
20070605071856,1,2,3,60,2,0,0,2,  7109645.674917,5,2,0,5,2,1,1,570,10,0,1,198,1,3,38.7,0,1,0,1,1,1,2,2
20070605071857,1,2,3,63,1,0,0,2,  5616010.720699,-1,0,0,3,2,1,1,35,125,60,1,135,1,3,23.9,-1,-1,-1,-1,-1,-1,2,2
20070605071859,1,2,4,70,1,0,0,2,  6466861.117514,-1,0,0,3,2,1,1,35,0,150,2,210,1,3,30.1,-1,-1,-1,-1,-1,-1,2,2
20070605071862,1,2,2,70,-1,0,0,2,  2182635.129521,-1,0,0,1,1,1,1,92,10,70,1,175,1,3,25.1,-1,-1,-1,-1,-1,-1,2,2
20070605071864,1,2,1,67,-1,0,0,2,  1160095.023495,-1,1,0,1,1,1,1,2,0,90,2,150,1,3,23.5,0,2,0,2,0,0,2,2
20070605071867,1,2,3,64,1,0,0,2, 18268623.001837,5,0,0,3,2,1,1,0,0,30,2,130,2,3,22.3,-1,-1,-1,-1,-1,-1,2,2
20070605071868,1,2,2,71,-3,0,0,2,  9096865.120022,5,1,84,1,1,3,3,5,2,30,1,190,1,3,26.5,0,2,0,2,0,0,2,2
20070605071869,1,2,2,60,-1,0,0,2,  2530232.195069,-1,0,0,1,1,1,1,0,0,170,2,180,2,3,35.2,-1,-1,-1,-1,-1,-1,2,2
20070605071871,1,2,2,69,2,0,0,2, 21162033.238101,-1,0,0,5,2,2,2,0,0,30,2,205,2,3,30.3,-1,-1,-1,-1,-1,-1,2,2
20070605071874,1,2,3,63,2,0,0,2,  1276037.866981,-1,1,0,5,2,1,1,0,0,35,2,115,2,3,20.4,0,1,0,1,1,1,2,2
20070605071879,1,2,1,68,-1,0,0,2,  2574977.150355,-1,0,0,1,1,1,1,0,0,70,2,175,2,3,26.6,-1,-1,-1,-1,-1,-1,2,2
20070605071885,1,2,4,67,-1,0,0,2,  6532291.059567,-1,0,0,1,1,1,1,40,285,0,1,185,1,3,29,-1,-1,-1,-1,-1,-1,2,2
20070605071892,1,2,2,71,-1,0,0,2,  6573031.550227,-1,0,0,1,1,1,1,0,0,105,2,180,2,3,25.1,-1,-1,-1,-1,-1,-1,2,2
20070605071894,1,1,4,70,1,0,0,2,  1945816.823560,-1,2,0,3,2,1,1,15,70,120,1,290,1,3,41.6,0,1,0,1,1,1,2,2
20070605071898,1,-3,-3,-3,-3,-1,-1,2,  7711384.204970,5,0,84,1,1,-3,-3,-3,-3,120,-3,-3,-3,3,-1,-1,-1,-1,-1,-1,-1,2,2
20070605071900,1,2,4,69,-1,0,0,2,  6775239.987624,5,0,0,1,1,2,2,2,1,60,1,145,1,3,21.4,-1,-1,-1,-1,-1,-1,2,2
20070605071901,1,2,2,66,-1,0,0,2,  5062395.014478,5,1,0,1,1,2,2,0,0,195,2,183,2,3,29.5,0,2,0,2,0,0,2,2
20070605071904,1,2,3,68,-1,0,0,2,  5245678.264265,-1,0,0,1,1,1,1,30,30,30,1,155,1,3,23.6,-1,-1,-1,-1,-1,-1,2,2
20070605071906,1,2,5,64,-1,-1,0,2,  8355985.290177,5,0,0,1,1,1,1,0,0,10,2,-3,2,3,-1,-1,-1,-1,-1,-1,-1,2,2
20070605071908,1,2,2,65,-1,0,0,2,  4575760.988755,5,1,0,1,1,1,1,0,0,105,2,190,2,3,31.6,0,2,0,2,0,0,2,2
20070605071909,1,2,4,56,-2,0,0,2, 17080003.198920,-1,0,2,-1,-2,3,3,0,0,105,2,168,2,3,37.7,-1,-1,-1,-1,-1,-1,2,2
20070605071910,1,2,1,66,-1,0,0,2,  5175889.145953,5,2,0,1,1,1,1,18,0,15,2,144,1,3,23.2,0,2,0,2,0,0,2,2
20070605071913,1,2,3,66,1,0,0,2,  6031482.725014,-1,1,73,1,1,2,2,40,160,10,1,175,1,3,28.2,0,2,0,2,0,0,2,2
20070605071914,1,2,1,72,-1,0,0,2, 10842584.895113,-1,2,0,1,1,2,1,30,0,75,2,165,1,3,22.4,0,2,0,2,0,0,2,2
20070605071915,1,2,2,71,-1,0,0,2,  2638060.979849,-1,0,0,1,1,1,1,45,900,30,1,200,1,3,27.9,-1,-1,-1,-1,-1,-1,2,1
20070605071917,1,2,2,64,-1,0,0,2,  5547344.031697,5,2,0,1,1,1,1,0,0,90,2,145,2,3,24.9,0,1,0,1,0.5,0.5,2,2
20070605071920,1,2,1,69,-1,0,0,2,  3906196.969860,5,1,0,1,1,1,1,0,0,60,2,130,2,3,19.2,0,2,0,2,0,0,2,2
20070605071925,1,2,1,62,-1,0,0,2,  3628538.125688,5,1,0,1,1,1,1,0,0,90,2,153,2,3,28,0,2,0,2,0,0,2,2
20070605071930,1,2,4,68,2,0,0,2, 16553337.185355,5,0,0,5,2,3,3,60,0,60,2,200,1,3,30.4,-1,-1,-1,-1,-1,-1,2,2
20070605071932,1,2,2,64,-1,0,0,2,  9264040.645863,5,2,0,1,1,1,1,30,60,65,1,190,1,3,32.6,0,2,0,2,0,0,2,2
20070605071934,1,2,1,70,-1,0,0,2,  8777291.086153,-1,1,0,1,1,2,2,0,0,85,2,138,2,3,19.8,0,2,0,2,0,0,2,2
20070605071939,1,2,3,61,-1,-1,0,2,  2343930.802626,4,3,0,1,1,1,1,30,0,90,2,-5,1,3,-1,0,3,0,3,0,0,2,2
20070605071940,1,2,1,71,-1,0,0,2, 10953951.154125,-1,0,0,1,1,2,1,0,0,80,2,170,2,3,23.7,-1,-1,-1,-1,-1,-1,2,2
20070605071944,1,2,1,69,-1,0,0,2,  3403841.859653,5,1,0,1,1,2,2,10,820,100,1,170,1,3,25.1,0,2,0,2,0,0,2,1
20070605071946,1,2,2,63,1,0,0,2,  4518327.155127,-1,0,0,3,2,1,1,0,0,110,2,160,2,3,28.3,-1,-1,-1,-1,-1,-1,2,2
20070605071949,1,2,2,64,-1,0,0,2,  6608762.177846,5,1,0,1,1,1,1,5,285,70,1,135,1,3,23.2,0,2,0,1,1,0,2,2
20070605071950,1,2,4,63,1,0,0,2,  6188478.487937,-1,0,0,3,2,1,1,60,60,30,1,250,1,3,44.3,-1,-1,-1,-1,-1,-1,2,2
20070605071951,1,2,2,60,-2,0,0,2,  5229070.909911,-1,2,75,1,1,1,3,10,0,140,2,116,1,3,22.7,0,2,0,1,0.5,0,2,2
20070605071952,1,2,4,68,-1,0,0,2,  9085153.949629,5,0,0,1,1,2,2,0,0,105,2,167,2,3,25.4,-1,-1,-1,-1,-1,-1,2,2
20070605071956,1,2,2,64,-1,0,0,2,  4250402.688476,-1,0,0,1,1,1,1,0,0,90,2,145,2,3,24.9,-1,-1,-1,-1,-1,-1,2,2
20070605071957,1,2,1,66,-1,0,0,2,  1869865.489207,-1,0,0,1,1,1,1,0,0,170,2,160,2,3,25.8,-1,-1,-1,-1,-1,-1,2,2
20070605071959,1,2,1,66,-1,0,0,2,  2375057.442399,5,1,0,1,1,1,1,5,15,85,1,123,1,3,19.9,0,2,0,2,0,0,2,2
20070605071961,1,2,1,72,-1,0,0,2, 19831052.636655,4,1,0,1,1,2,2,0,0,49,2,190,2,3,25.8,0,2,0,2,0,0,2,2
